,bnf_code,quantity,original_bnf_code,stripped_bnf_code
5300,6832,90,091200000BEKMA0,0912
3119,4029,1140,091200000BEQMA0,0912
10771,13953,150,091200000BERIA0,0912
8548,11089,90,091200000BERTA0,0912
2745,3537,84,091200000BETEA0,0912
2805,3615,118,091200000BEVPA0,0912
19208,24853,120,091200000BEWCA0,0912
2136,2737,28957,091200000BEWDA0,0912
9061,11780,200,091200000BEWHA0,0912
14114,18278,6160,091200000BEXXA0,0912
11764,15245,6388,091200000BEZVA0,0912
12481,16162,1102,091200000BFCEDG,0912
10993,14248,252,091200000BFDSDJ,0912
10849,14066,98,091200000BFIDDI,0912
11516,14940,168,091200000BFIFDI,0912
19935,25805,30,091200000BFIGDW,0912
6968,9044,2473,091200000BFIQA0,0912
20786,26870,268,091200000BFIYA0,0912
3208,4145,360,091200000BFJJDY,0912
4057,5227,148,091200000BFJKA0,0912
3442,4436,300,091200000BFJRA0,0912
4608,5962,70,091200000BFJYA0,0912
5507,7108,28,091200000BFKCDI,0912
3599,4643,7,091200000BFKIA0,0912
9168,11922,118,091200000BFLDA0,0912
1680,2159,276,091200000BFLEDW,0912
439,554,34031,091200000BFLHA0,0912
10833,14040,120,091200000BFLJA0,0912
9343,12146,77745,091200000BFLLA0,0912
15981,20725,120,091200000BFLQA0,0912
10826,14028,200,091200000BFLTA0,0912
10736,13901,1495,091200000BFLZA0,0912
15529,20128,56,091200000BFMJEC,0912
4185,5387,4158,091200000BFMSEC,0912
15920,20646,2586,091200000BFMTEE,0912
2371,3054,30,091200000BFMYEC,0912
3658,4726,140,091200000BFPYA0,0912
17710,22966,224,091200000BFPZA0,0912
11265,14612,1,091200000BFQNA0,0912
1413,1819,540,091200000BFQXEF,0912
16446,21355,1364,091200000BFQYA0,0912
8450,10964,32,091200000BFQZA0,0912
13684,17724,180,091200000BFRBA0,0912
17537,22750,118,091200000BFRCA0,0912
9513,12354,28,091200000BFRHDJ,0912
5885,7621,1545,091200000BFRYEY,0912
7929,10277,196,091200000BFSAA0,0912
20020,25916,567,091200000BFSBA0,0912
10901,14127,775,091200000BFSHA0,0912
18834,24384,670,091200000BFSKA0,0912
6066,7853,60,091200000BFSQEQ,0912
3217,4154,120,091200000BFSRA0,0912
3099,3997,120,091200000BFSTA0,0912
19921,25788,56,091200000BFSXDY,0912
16694,21665,456,091200000BFSZA0,0912
18544,24015,3481,100101040AAAAAA,1001
5325,6865,974,100101040BBAAAA,1001
19475,25201,22724,100101050AAAAAA,1001
7746,10038,2620,100101050BBAAAA,1001
11014,14273,34812,100101080AAAAAA,1001
7193,9332,4013,100101080BBAAAA,1001
6159,7991,827890,1001010AAAAAAAA,1001
6309,8179,770696,1001010AAAAABAB,1001
9273,12059,738,1001010AAAAAJAJ,1001
9130,11870,1088,1001010AAAAAKAK,1001
7093,9209,2052,1001010ADAAABAB,1001
4806,6220,7753,1001010ADAAACAC,1001
21623,27943,308,1001010ADBCABAC,1001
18985,24575,144,1001010ADBCACAB,1001
18375,23799,48,1001010ADBDAAAB,1001
17332,22499,168,1001010ADBEABAC,1001
17707,22963,108,1001010ADBFAAAB,1001
17333,22500,7850,1001010AEAAAAAA,1001
19093,24714,570,1001010AEBBAAAA,1001
3591,4634,5626,1001010AGAAAAAA,1001
12079,15654,69964,1001010AGAAABAB,1001
8254,10715,30,1001010AGBBAAAA,1001
8764,11366,7567,1001010AGBBABAB,1001
5378,6933,641811,1001010AHAAAAAA,1001
2425,3119,494580,1001010AHAAABAB,1001
10351,13413,22579,1001010AHBBAAAA,1001
5469,7060,17367,1001010AHBBABAB,1001
3503,4523,347807,1001010AJAAAAAA,1001
297,373,333729,1001010AJAAABAB,1001
3513,4535,60765,1001010AJAAACAC,1001
8080,10482,125728,1001010AJAAADAD,1001
5289,6819,26004,1001010AJBBAAAA,1001
21400,27633,30450,1001010AJBBABAB,1001
16358,21240,5202,1001010AJBBACAC,1001
9481,12316,11459,1001010AJBBADAD,1001
15139,19631,416,1001010AMAAABAB,1001
16804,21809,80,1001010APAAAAAA,1001
17717,22974,72,1001010APAAABAB,1001
17644,22882,312,1001010APBBAAAA,1001
17355,22531,84,1001010APBBACAA,1001
9020,11727,96,1001010APBCAAAA,1001
12235,15854,79,1001010APBCABAB,1001
20085,26000,934,1001010C0AAAAAA,1001
12771,16538,512,1001010C0AAABAB,1001
2972,3833,55935,1001010C0AAACAC,1001
12999,16838,152132,1001010C0AAADAD,1001
8430,10935,2763297,1001010C0AAAEAE,1001
7768,10066,38915,1001010C0AAAFAF,1001
21480,27745,5580,1001010C0AAAJAJ,1001
10526,13639,236048,1001010C0AAALAL,1001
15762,20428,132057,1001010C0AAAMAM,1001
9697,12583,27857,1001010C0AAANAN,1001
414,519,86366,1001010C0AAARAR,1001
9796,12715,2564,1001010C0AAATAT,1001
1033,1323,27024,1001010C0AAAUAU,1001
10225,13264,1840,1001010C0AAAVAV,1001
14844,19225,194472,1001010C0AAAWAW,1001
5176,6683,118795,1001010C0AAAXAX,1001
17205,22320,28,1001010C0AABHBH,1001
18480,23935,714,1001010C0BBAAAD,1001
13490,17473,2907,1001010C0BBABAE,1001
11697,15168,331,1001010C0BBACAA,1001
5845,7573,2956,1001010C0BBADAC,1001
1219,1565,20,1001010C0BBAEAB,1001
7542,9781,1378,1001010C0BBAFAF,1001
11097,14382,448,1001010C0BBAGAJ,1001
4609,5963,1207,1001010C0BBAHAL,1001
6747,8743,130,1001010C0BBAIAT,1001
15769,20441,1463,1001010C0BBAJAU,1001
8866,11495,56,1001010C0BDAEAN,1001
3318,4279,28,1001010C0BKADAL,1001
19763,25571,83584,1001010C0BLAAAM,1001
14415,18677,67763,1001010C0BLABAX,1001
1234,1583,3486,1001010C0BMAAAN,1001
16280,21137,14412,1001010C0BMABAW,1001
18595,24076,12922,1001010C0BPAAAR,1001
20348,26329,140,1001010C0BQAAAD,1001
16747,21730,3788,1001010C0BQABAE,1001
11578,15016,1064,1001010C0BQACAF,1001
18924,24497,4452,1001010C0BQADAL,1001
8454,10970,140,1001010C0BQAFAL,1001
4089,5263,28,1001010C0BQAGAF,1001
9679,12563,1806,1001010C0BQAKAE,1001
19908,25770,1232,1001010C0BQALAL,1001
12333,15980,84,1001010C0BQAMAF,1001
2936,3783,140,1001010C0BQANAL,1001
21764,28126,14848,1001010C0BSAAAL,1001
11093,14377,3234,1001010C0BSABAF,1001
16257,21111,65,1001010C0CFAAAC,1001
3672,4745,6966,1001010C0CJABAE,1001
5848,7577,6146,1001010C0CJACAL,1001
16291,21153,1316,1001010C0CJADAF,1001
20243,26199,56,1001010C0CKAAAW,1001
6798,8812,116,1001010C0CPAAAM,1001
13127,16991,60,1001010C0CPABAX,1001
5123,6619,28186,1001010E0AAACAC,1001
12163,15761,265849,1001010E0AAADAD,1001
8292,10762,25089,1001010E0BBADAD,1001
18270,23662,180,1001010E0BFAAAC,1001
14763,19119,855,1001010E0BGAAAD,1001
8734,11332,176,1001010E0BHAAAD,1001
19956,25830,54,1001010G0AAABAB,1001
4218,5430,9511,1001010I0AAABAB,1001
21116,27287,14582,1001010I0AAACAC,1001
13030,16875,106511,1001010J0AAAAAA,1001
7907,10248,18938,1001010J0AAABAB,1001
18147,23509,1610224,1001010J0AAACAC,1001
8067,10464,1864644,1001010J0AAADAD,1001
14861,19248,10374078,1001010J0AAAEAE,1001
16697,21670,705186,1001010J0AAAFAF,1001
6391,8296,17676,1001010J0AAANAN,1001
16824,21830,199105,1001010J0AAAPAP,1001
14334,18570,83243,1001010J0AAAUAU,1001
9841,12773,4202,1001010J0AAAYAY,1001
10006,12971,5030,1001010J0AABABA,1001
1000,1272,7271033,1001010J0AABHBH,1001
16077,20864,492,1001010J0AABJBJ,1001
15185,19690,3463,1001010J0AABMBM,1001
20619,26657,52536,1001010J0AABNBN,1001
4109,5284,645,1001010J0AABQBQ,1001
11026,14285,5623,1001010J0B4AHBN,1001
4755,6149,5076,1001010J0B4AIAA,1001
11115,14408,20150,1001010J0B4AJBH,1001
13689,17730,8490,1001010J0B4AKAY,1001
8565,11111,280,1001010J0B4ALBM,1001
17016,22084,2096,1001010J0B4ANAB,1001
11162,14474,68,1001010J0B4APBJ,1001
10338,13400,18500,1001010J0B4AQBH,1001
20517,26536,328,1001010J0B4ARBM,1001
18658,24156,1844,1001010J0B4AUAA,1001
18723,24238,1498,1001010J0B4AVAU,1001
15562,20177,88,1001010J0B4AWAA,1001
578,738,800,1001010J0B4AXBH,1001
9051,11768,500,1001010J0B4AYBH,1001
9568,12425,16,1001010J0B4AZAA,1001
21427,27668,3590,1001010J0BCABAE,1001
1632,2095,198,1001010J0BCACAF,1001
12021,15578,16250,1001010J0BCADAC,1001
18766,24290,556,1001010J0BCAEAN,1001
13507,17493,11250,1001010J0BCAFAP,1001
5017,6487,626,1001010J0BMACAE,1001
7139,9261,56,1001010J0CCACBA,1001
15180,19684,40,1001010J0CJABAA,1001
19815,25642,64,1001010J0CJADAD,1001
18029,23365,84,1001010J0CMAAAE,1001
1937,2483,84,1001010J0CPABAD,1001
8784,11393,312,1001010J0CSAABJ,1001
14477,18759,600,1001010J0CUABBH,1001
3331,4296,500,1001010J0CXABBH,1001
1175,1506,6750,1001010J0DBAABH,1001
17326,22493,2370,1001010J0DFACBH,1001
7835,10155,180,1001010J0DHABAE,1001
12429,16105,317999,1001010K0AAAAAA,1001
20615,26651,426515,1001010K0AAABAB,1001
1502,1933,63422,1001010K0AAADAD,1001
14494,18780,9069,1001010K0AAAFAF,1001
20077,25990,4000,1001010K0AAAQAQ,1001
20794,26878,1100,1001010K0AABABA,1001
20624,26663,12798,1001010K0AABBBB,1001
3249,4196,254,1001010K0BDADAF,1001
16541,21477,156,1001010K0BGADAD,1001
19348,25036,56,1001010L0AAAAAA,1001
1711,2194,20294,1001010L0AAAIAI,1001
20575,26605,29429,1001010L0AAAJAJ,1001
7219,9363,210,1001010L0AAAMAM,1001
19346,25033,180,1001010L0AAANAN,1001
8582,11130,4394,1001010L0BDAAAI,1001
6716,8707,5040,1001010L0BDABAJ,1001
19226,24876,56,1001010L0BHAAAJ,1001
2443,3145,56,1001010L0BIAAAJ,1001
13370,17318,56,1001010L0BNAAAJ,1001
7524,9760,340908,1001010N0AAAAAA,1001
5735,7428,14215,1001010N0AAABAB,1001
15241,19759,1062957,1001010N0AAADAD,1001
16815,21820,17809,1001010N0BBAAAA,1001
21180,27361,17547,1001010N0BBABAD,1001
1063,1365,10091546,1001010P0AAADAD,1001
4171,5366,18321940,1001010P0AAAEAE,1001
1305,1683,1649770,1001010P0AAAHAH,1001
12412,16081,2181717,1001010P0AAAIAI,1001
21686,28020,82115,1001010P0AAAJAJ,1001
8530,11064,1456,1001010P0AAALAL,1001
8230,10682,3800,1001010P0AAARAR,1001
1130,1452,82101,1001010P0AABBBB,1001
8941,11608,5820,1001010P0AABCBC,1001
805,1029,16740,1001010P0AABDBD,1001
18583,24062,14430,1001010P0AABEBE,1001
14320,18555,8454,1001010P0BCAAAD,1001
21385,27616,12326,1001010P0BCABAE,1001
6998,9082,11003,1001010P0BCAGAH,1001
1536,1977,2990,1001010P0BCAHAJ,1001
19142,24776,13032,1001010P0BCAIAI,1001
2577,3318,9520,1001010P0BUAABB,1001
19309,24987,60,1001010P0BXAABD,1001
21844,28219,1668,1001010Q0AAABAB,1001
11658,15117,30564,1001010R0AAAAAA,1001
11688,15158,29189,1001010R0AAABAB,1001
13641,17663,5629,1001010R0AAAGAG,1001
15722,20374,322,1001010R0AAAKAK,1001
19528,25269,2798,1001010R0BBAAAA,1001
20730,26797,1018,1001010R0BBABAB,1001
16265,21120,3991,1001010R0BBAGAG,1001
10865,14084,30,1001010R0BHAAAK,1001
1358,1753,4128,1001010S0AAAAAA,1001
2710,3490,8586,1001010S0AAABAB,1001
1184,1518,8086,1001010T0AAACAC,1001
19474,25200,960,1001010T0BBABAC,1001
867,1107,192546,1001010X0AAAAAA,1001
11650,15105,14246,1001010X0BBAAAA,1001
2696,3472,59,1001022G0AAAEAE,1001
710,900,25,1001022G0BBABAE,1001
6783,8792,7402,1001022K0AAAAAA,1001
6833,8861,1298,1001022K0AAABAB,1001
21538,27824,201,1001022K0AAAEAE,1001
3710,4788,3302,1001022K0AAAFAF,1001
11197,14525,4157,1001022K0AAAGAG,1001
11784,15268,16466,1001022K0BBAAAA,1001
13052,16898,4782,1001022K0BBABAB,1001
1796,2303,334,1001022K0BBAEAE,1001
12647,16384,8023,1001022K0BBAFAF,1001
19613,25378,12535,1001022K0BBAGAG,1001
9609,12477,1,1001022N0AAABAB,1001
19689,25479,1,1001022N0BBABAB,1001
7647,9915,964,1001022U0AAAAAA,1001
334,419,5744,1001022U0AAABAB,1001
10239,13281,65,1001022U0AAACAC,1001
19096,24718,1159,1001022U0BBAAAA,1001
5157,6660,57,1001022U0BBABAC,1001
4031,5198,10601,1001022U0BCAAAB,1001
4269,5502,118,1001022Y0AAADAD,1001
18371,23793,476,1001030AAAAAAAA,1001
2431,3129,27,1001030AAAAABAB,1001
12255,15882,224,1001030AABBAAAA,1001
13719,17772,4738906,1001030C0AAAAAA,1001
16154,20968,600,1001030C0AAAFAF,1001
6827,8854,2150,1001030C0AAAIAI,1001
9557,12409,1000,1001030C0AAATAT,1001
2298,2953,200,1001030C0AAAWAW,1001
7859,10187,2780,1001030C0AABKBK,1001
8392,10884,19432,1001030C0BBAAAA,1001
18771,24300,6710,1001030C0BCAAAA,1001
13087,16940,4,1001030D0AAACAC,1001
15599,20221,4,1001030D0AAAEAE,1001
218,278,2,1001030D0AAAFAF,1001
14883,19275,112,1001030D0BBAFAE,1001
17974,23293,12,1001030D0BCABAE,1001
13934,18055,21418,1001030F0AAAEAE,1001
13771,17837,46666,1001030F0AAAFAF,1001
2116,2709,1676,1001030F0BBABAE,1001
3236,4177,4900,1001030F0BBACAF,1001
2994,3861,47,1001030J0AAACAC,1001
3720,4802,281,1001030J0AAAEAE,1001
9449,12276,190,1001030J0BBACAC,1001
3816,4920,523,1001030J0BBAEAE,1001
10454,13543,236220,1001030L0AAAAAA,1001
21708,28057,279450,1001030L0AAABAB,1001
7905,10246,6,1001030L0AAACAC,1001
20948,27074,3480,1001030L0AAADAD,1001
9636,12508,6000,1001030L0BBAAAA,1001
10872,14092,6510,1001030L0BBABAB,1001
20320,26294,1884,1001030Q0AAABAB,1001
5835,7562,3,1001030S0AAABAB,1001
3270,4224,8,1001030S0AAADAD,1001
17861,23146,4,1001030S0AAAEAE,1001
3608,4658,2,1001030S0BBABAB,1001
21272,27464,4,1001030S0BBADAD,1001
20784,26868,8,1001030S0BBAEAE,1001
19305,24981,3811696,1001030U0AAABAB,1001
5809,7524,47467,1001030U0AAACAC,1001
19687,25476,350,1001030U0AAAEAE,1001
11364,14739,85,1001030U0AAAHAH,1001
15756,20420,20,1001030U0AAAIAI,1001
5934,7684,200,1001030U0AAAKAK,1001
5426,6997,30,1001030U0AAARAR,1001
19581,25334,4,1001030U0AABFBF,1001
20038,25936,4,1001030U0AABGBG,1001
16465,21378,18,1001030U0AABHBH,1001
17235,22359,4,1001030U0AABLBL,1001
8031,10419,8,1001030U0AABMBM,1001
20532,26557,2201,1001030U0AABVBV,1001
7987,10350,11404,1001030U0AABWBW,1001
1998,2559,1290,1001030U0AABXBX,1001
10511,13622,1343,1001030U0AABYBY,1001
18502,23958,28,1001030U0AABZBZ,1001
7475,9694,75,1001030U0AACACA,1001
14368,18614,7576,1001030U0AACBCB,1001
18127,23484,7921,1001030U0AACCCC,1001
3005,3874,1815,1001030U0AACDCD,1001
12991,16828,4005,1001030U0AACECE,1001
20625,26665,1420,1001030U0AACFCF,1001
1735,2225,13334,1001030U0BDAAAB,1001
11497,14916,418,1001030U0BDABAC,1001
8362,10846,4,1001030U0BEAHBG,1001
9487,12322,8,1001030U0BEAJBI,1001
15781,20455,1031,1001030U0BEAQBV,1001
21470,27733,7200,1001030U0BEARBW,1001
6662,8634,529,1001030U0BEASBX,1001
11295,14650,832,1001030U0BEATBY,1001
1550,1991,4,1001030U0BEAUBZ,1001
9904,12847,46,1001030U0BEAVCA,1001
16467,21380,5040,1001030U0BEAWCB,1001
20194,26141,4621,1001030U0BEAXCC,1001
2916,3756,928,1001030U0BEAYCD,1001
13484,17467,2203,1001030U0BEAZCE,1001
14252,18458,20,1001030V0AAACAC,1001
13764,17828,1,1001030X0AAABAB,1001
17809,23086,12,1001030X0BBABAB,1001
20152,26086,1,1001030X0BBACAC,1001
10502,13610,10,1001030Y0AAAAAA,1001
1851,2374,885,1001040A0AAAAAA,1001
10418,13497,10909550,1001040C0AAAAAA,1001
15930,20659,7170905,1001040C0AAABAB,1001
14391,18642,1250,1001040C0AAALAL,1001
10948,14191,2000,1001040C0AAAPAP,1001
7638,9905,15300,1001040C0AAAWAW,1001
11857,15368,4820,1001040C0AAAXAX,1001
16449,21358,5040,1001040C0BGAAAA,1001
9058,11777,7998,1001040C0BGABAB,1001
19066,24681,100,1001040C0BLAAAA,1001
11877,15394,1369876,1001040G0AAACAC,1001
4302,5546,1000,1001040G0AAAHAH,1001
4490,5811,7309,1001040K0AAAAAA,1001
16993,22057,100,1001040K0BCAAAA,1001
726,920,300,1001040K0BFAAAA,1001
1002,1274,544,1001040P0AAAAAA,1001
16806,21811,308,1001040P0AAABAB,1001
16393,21289,277533,1001040V0AAAAAA,1001
18773,24304,43724,1001040V0AAABAB,1001
18225,23609,18480,1001040V0BBAAAA,1001
7431,9641,3255,1001040V0BBABAB,1001
19634,25405,6327,1001050A0AAAAAA,1001
4393,5684,880,1001050A0AAABAB,1001
1381,1782,208,1001050A0AAACAC,1001
8145,10568,1592,1001050A0AAADAD,1001
1969,2525,176,1001050A0AAAJAJ,1001
21703,28047,704,1001050A0BBAAAA,1001
21634,27955,378,1001050A0BFAEA0,1001
10052,13029,1364,1001050A0BFAFA0,1001
13358,17302,362,1001050A0BKAAAB,1001
19454,25173,206,1001050A0BKABAH,1001
7195,9334,30,1001050B0AAAAAA,1001
10605,13739,84,1001050B0AAABAB,1001
7781,10082,1693,1001050B0BCABAB,1001
21413,27650,11453,1002010M0AAAAAA,1002
18902,24468,978000,1002010Q0AAABAB,1002
6987,9070,2020,1002010Q0AAAIAI,1002
9967,12925,500,1002010Q0AAANAN,1002
8092,10496,450,1002010Q0AAASAS,1002
15774,20446,240,1002010Q0AAATAT,1002
21570,27863,2400,1002010Q0AAAYAY,1002
19997,25886,300,1002010Q0AABDBD,1002
9330,12131,3900,1002010Q0AABGBG,1002
12722,16473,4600,1002010Q0AABHBH,1002
21186,27367,4146,1002010Q0AABIBI,1002
19049,24659,5090,1002010Q0AABJBJ,1002
4457,5765,81400,1002010Q0BBAAAB,1002
19430,25148,961,1002010Q0BBACAT,1002
14369,18615,56,1002010U0AAABAB,1002
10193,13220,56,1002020C0AAA1A1,1002
968,1230,16,1002020C0AAA3A3,1002
4463,5774,9332547,1002020C0AAABAB,1002
1191,1525,6852291,1002020C0AAAIAI,1002
435,549,10566,1002020C0BBAAAI,1002
21252,27437,112640,1002020C0BBABAB,1002
21257,27448,140780,1002020C0BEAAAB,1002
20822,26917,296617,1002020J0AAAAAA,1002
194,245,23178,1002020J0AAABAB,1002
13871,17975,420,1002020J0AAAQAQ,1002
12354,16012,9000,1002020J0AAARAR,1002
14831,19206,780,1002020J0AAAUAU,1002
14684,19011,450,1002020J0AAAVAV,1002
16290,21152,12890,1002020J0AABHBH,1002
2897,3730,1070,1002020J0AABIBI,1002
13947,18071,4375,1002020J0AABQBQ,1002
15235,19751,3300,1002020J0AABRBR,1002
922,1175,17974,1002020J0BBAAAA,1002
21812,28184,1628,1002020J0BBABAB,1002
2264,2908,1019016,1002020S0AAABAB,1002
18044,23384,171554,1002020S0BBAAAB,1002
16989,22052,304675,1002020T0AAAAAA,1002
7689,9967,529146,1002020T0AAABAB,1002
950,1208,29170,1002020T0AAAIAI,1002
7032,9123,20390,1002020T0AAAJAJ,1002
16272,21127,100,1002020T0AAALAL,1002
21009,27149,208,1002020T0BCAAAB,1002
12886,16690,6840,1002020Y0AAABAB,1002
18799,24339,36990,1002020Y0BBABAB,1002
1764,2266,20,1003010P0AAAAAA,1003
2763,3561,2,1003010U0AAAAAA,1003
17659,22903,17,1003010U0BBAAAA,1003
13704,17756,208,100302000BBBTA0,1003
20954,27080,1815050,100302010AAAAAA,1003
16506,21433,25700,100302010BBAAAA,1003
17998,23321,89050,100302010BCAAAA,1003
10866,14085,850,100302010BEAAAA,1003
3551,4583,439020,1003020AAAAAAAA,1003
504,639,637425,1003020AAAAABAB,1003
17319,22484,14490,1003020AABCAAAA,1003
13317,17251,16515,1003020AABDAAAB,1003
1989,2547,3,1003020AABEAAAD,1003
14393,18644,85085,1003020F0AAAAAA,1003
803,1027,83800,1003020F0BBAAAA,1003
13585,17593,1190,1003020F0BBABAA,1003
2173,2790,1890400,1003020I0AAAAAA,1003
15679,20314,1950300,1003020I0BBAAAA,1003
14484,18766,28810,1003020M0AAAAAA,1003
13001,16840,7,1003020M0AAABAB,1003
19847,25692,11200,1003020M0BBAAAA,1003
10392,13463,2,1003020M0BBABAB,1003
18337,23749,480,1003020M0BBACAA,1003
2787,3593,2500,1003020N0AAABAB,1003
12611,16333,500,1003020N0AAAFAF,1003
17047,22124,43995,1003020N0AABABA,1003
16568,21513,120040,1003020N0BDAAAK,1003
17934,23244,594,1003020N0BFAFAY,1003
5901,7644,342,1003020N0BIADA0,1003
2205,2830,71400,1003020N0BIAHBA,1003
4361,5631,270,1003020N0BIAIA0,1003
289,363,8524450,1003020P0AAACAC,1003
1170,1500,2245,1003020P0AAADAD,1003
723,915,57,1003020P0AAAFAF,1003
5245,6762,342,1003020P0AAAGAG,1003
7816,10127,108900,1003020P0AAAHAH,1003
15962,20700,7262810,1003020P0AAAIAI,1003
2458,3165,59650,1003020P0BCAAAC,1003
15575,20195,53130,1003020P0BCAFAI,1003
20538,26563,1200,1003020P0BCAGAC,1003
10000,12965,47,1003020P0BCAHAG,1003
14734,19085,1920,1003020P0BCAIAI,1003
10969,14217,319900,1003020P0BDAAAC,1003
16495,21418,344000,1003020P0BDABAI,1003
7150,9274,123040,1003020P0BEAAAH,1003
12293,15926,248,1003020P0BFAAAE,1003
2553,3285,8764850,1003020P0BGAAAC,1003
1644,2111,4883500,1003020P0BGABAI,1003
9954,12907,330,1003020P0BHAAAC,1003
12733,16488,20,1003020P0BKAAAF,1003
8551,11092,210,1003020P0BLAAAC,1003
11403,14793,40,1003020P0BLABAI,1003
9402,12219,74200,1003020P0BMAAAI,1003
13564,17564,675,1003020P0BNAAAC,1003
2146,2750,950,1003020P0BQAAAI,1003
9324,12123,19760,1003020P0BSAAAC,1003
20398,26392,80,1003020P0BTAAAC,1003
1183,1515,4253320,1003020R0AAAAAA,1003
17270,22417,206448,1003020R0BBAAAA,1003
2602,3348,80,1003020T0AAAAAA,1003
14157,18331,169640,1003020T0BBAAAA,1003
17689,22940,1,1003020T0BBABAF,1003
17294,22450,13475530,1003020U0AAAAAA,1003
7489,9713,7800,1003020U0AAADAD,1003
5252,6769,85,1003020U0AAAFAF,1003
2648,3411,1142144,1003020U0AAAIAI,1003
11708,15181,1758,1003020U0AAAJAJ,1003
13163,17042,2616500,1003020U0BBAAAA,1003
13103,16960,242560,1003020U0BBABAA,1003
19496,25226,41690,1003020U0BBACAA,1003
17400,22584,422510,1003020U0BBADAI,1003
6614,8574,2640,1003020U0BEAAAD,1003
9198,11964,130,1003020U0BGAAAF,1003
19980,25867,1276,1003020U0BJAAAJ,1003
5323,6863,1496625,1003020W0AAAAAA,1003
9823,12750,453410,1003020W0AAABAB,1003
7668,9939,1353625,1003020W0BBAAAB,1003
2187,2807,2994750,1003020W0BBABAA,1003
18040,23379,30040,1003020W0BBACAB,1003
20397,26391,52520,1003020W0BBADAA,1003
9258,12040,13740,1003020Y0AAACAC,1003
7556,9799,1,1003020Y0BDAAAB,1003
828,1058,27255,1003020Y0BDABAC,1003
9170,11925,1360,1103010AGAAAAAA,1103
10349,13411,2410,1103010AGAAABAB,1103
13100,16956,9886,1103010AGAAACAC,1103
13074,16924,370,1103010AGBBAAAA,1103
3867,4987,390,1103010AGBBABAB,1103
9676,12558,2192,1103010AGBBACAC,1103
17102,22192,727,1103010AIAAAAAA,1103
14452,18727,408,1103010AIBBAAAA,1103
13552,17549,170,1103010AJAAABAB,1103
11423,14818,35285,1103010B0AAAAAA,1103
16486,21408,580,1103010B0AAADAD,1103
8645,11217,1045,1103010B0BBAAAA,1103
4266,5497,118,1103010B0BBABAD,1103
14962,19383,1042420,1103010C0AAAAAA,1103
3205,4141,176928,1103010C0AAADAD,1103
6052,7834,21767,1103010C0AAAGAG,1103
14786,19148,316,1103010C0BBAAAD,1103
16048,20824,2640,1103010C0BBABAA,1103
14248,18453,3960,1103010C0BCAAAG,1103
21507,27778,350,1103010C0BFAAAA,1103
17534,22747,24,1103010C0BJAAAD,1103
3159,4085,230,1103010C0BKAAAA,1103
12889,16693,20,1103010C0BLAAAA,1103
11240,14580,10,1103010C0BNAAAA,1103
19792,25611,60,1103010E0AAAAAA,1103
12800,16576,10,1103010E0BBAAAA,1103
17417,22605,165,1103010E0BCAAAA,1103
11634,15086,43590,1103010G0AAAFAF,1103
11850,15360,11,1103010G0AAAHAH,1103
11691,15161,10,1103010G0AAAKAK,1103
21581,27878,100,1103010G0BDAAAF,1103
12500,16189,87330,1103010H0AAAAAA,1103
4516,5837,40,1103010H0BBAAAA,1103
1268,1637,28,1103010I0AAAAAA,1103
15753,20417,240,1103010S0AAAAAA,1103
17019,22088,850,1103010S0BBAAAA,1103
18162,23528,130,1103010S0BCAAAA,1103
10406,13482,10,1103010T0AAAAAA,1103
14036,18181,20,1103010T0AAACAC,1103
18791,24328,245,1103010X0AAAAAA,1103
18579,24057,25,1103010X0BCAAAA,1103
9375,12187,13110,1103010Y0AAAAAA,1103
19225,24875,1585,1103010Y0BBAAAA,1103
6996,9080,20,1103010Z0AAAAAA,1103
3711,4789,5030,1103030C0AAAAAA,1103
8259,10720,310,1103030C0BBAAAA,1103
19258,24920,3355,1103030W0AAAAAA,1103
9325,12124,1030,1103030W0BBAAAA,1103
6962,9036,927,1104010D0AAABAB,1104
13829,17917,150410,1104010D0AAAGAG,1104
17894,23191,34040,1104010D0BBAAAG,1104
8727,11324,462,1104010D0BBABAB,1104
19213,24859,7320,1104010D0BCAAAG,1104
16863,21891,313,1104010I0AAACAC,1104
12712,16463,72915,1104010I0AAADAD,1104
11966,15503,5,1104010I0AAAEAE,1104
8762,11364,9,1104010I0AAAFAF,1104
6352,8240,78637,1104010I0AAALAL,1104
9565,12422,4205,1104010I0AAAPAP,1104
7984,10347,122040,1104010I0AAATAT,1104
6874,8920,83270,1104010I0BBAAAD,1104
17709,22965,40130,1104010I0BCAAAE,1104
8982,11670,7344,1104010I0BCABAF,1104
14092,18247,46812,1104010I0BEAAAL,1104
5175,6682,8040,1104010I0BFAAAP,1104
11994,15544,37655,1104010I0BGAAAT,1104
18797,24336,25347,1104010I0BHAAAT,1104
5675,7345,16985,1104010K0AAAAAA,1104
14696,19028,10345,1104010K0BBAAAA,1104
16898,21935,23695,1104010R0AAAAAA,1104
15499,20083,33425,1104010R0BBAAAA,1104
5080,6562,30,1104010S0AAAAAA,1104
13019,16860,10,1104010S0AAAEAE,1104
3417,4407,10,1104010S0AAAFAF,1104
12482,16163,79804,1104010S0AAAPAP,1104
1408,1814,310,1104010S0AAARAR,1104
18307,23709,40,1104010S0AAAXAX,1104
609,776,8650,1104010S0AABBBB,1104
4804,6218,100,1104010S0AABKBK,1104
15228,19742,650,1104010S0AABLBL,1104
13842,17935,210,1104010S0AABMBM,1104
7817,10128,350,1104010S0AABNBN,1104
