,bnf_code,quantity,original_bnf_code,stripped_bnf_code
4227,5325,70748,0107020J0AAAFAF,0107
7661,9665,56420,0107020J0AAAGAG,0107
17698,22446,114,0107020J0AAAJAJ,0107
12529,15816,3660,0107020J0BBAAAA,0107
16527,20963,95211,0107020J0BCAAAB,0107
17091,21663,457920,0107020J0BCABAC,0107
12731,16063,23985,0107020J0BCACAC,0107
473,600,11234,0107020J0BCADAB,0107
15732,19925,506,0107020J0BCAEAB,0107
12180,15374,1035,0107020J0BCAFAC,0107
1060,1334,87,0107020J0BDAAAD,0107
7300,9203,302250,0107020J0BEAAAE,0107
18828,23878,81154,0107020J0BEABAF,0107
2846,3597,151920,0107020J0BFACAE,0107
4614,5822,49359,0107020J0BFADAF,0107
4265,5373,160300,0107020J0BGAAAG,0107
1531,1926,122,0107020J0BHAAAJ,0107
21320,27018,36,0107020J0BJAAAJ,0107
12838,16193,142680,0107020P0AAACAC,0107
11258,14209,32199,0107020P0AAADAD,0107
9206,11640,572010,0107020P0BCAAAC,0107
3734,4722,174774,0107020P0BCABAD,0107
20394,25902,12,0107030P0AAADAD,0107
13164,16606,50,0107040A0AAAEAE,0107
19377,24580,149580,0107040A0AAAIAI,0107
12339,15573,1330,0107040A0AAAWAW,0107
12581,15885,60,0107040A0AAAXAX,0107
20676,26236,65100,0107040A0BBABAI,0107
28,41,30,0107040B0AAAAAA,0107
13158,16600,7878,0108010S0BQAAA0,0108
13234,16688,27140,0108010S0BQABA0,0108
16685,21158,580,0109010R0BBABA0,0109
14477,18305,342228,0109010U0AAAAAA,0109
4092,5171,1674640,0109010U0AAABAB,0109
17748,22505,62903,0109010U0AAAYAY,0109
20605,26150,326440,0109010U0AABEBE,0109
11835,14962,150178,0109010U0AABKBK,0109
1117,1406,7762,0109010U0AABLBL,0109
10575,13345,11182,0109010U0BBAAAA,0109
8066,10185,75076,0109010U0BCAAAB,0109
10424,13149,18720,0109010U0BCABBE,0109
19540,24795,13228,0109010U0BCACBK,0109
13976,17652,224,0109010U0BDAAAA,0109
1992,2512,336,0109010U0BDABAB,0109
18857,23917,133,0109010U0BFAABK,0109
4079,5157,1484,0109010U0BFABBL,0109
1238,1544,5088,0109040N0AAAQAQ,0109
9781,12347,10126,0109040N0AAAUAU,0109
21460,27196,500,0109040N0AAAWAW,0109
5091,6418,21820,0109040N0BBABAG,0109
4347,5478,8683,0109040N0BBACAH,0109
10253,12943,23700,0109040N0BBADAE,0109
7039,8872,300,0109040N0BBAFAJ,0109
17853,22639,5620872,0109040N0BDABAQ,0109
16360,20737,4761622,0109040N0BDADAU,0109
2725,3431,280975,0109040N0BDAFAW,0109
10566,13328,34380,0109040N0BDAGAY,0109
10379,13095,155815,0109040N0BEACAZ,0109
20935,26553,48264,0109040N0BFABAS,0109
8547,10783,28,0201010D0AAAAAA,0201
1482,1862,107340,0201010F0AAAAAA,0201
15086,19087,2133571,0201010F0AAADAD,0201
10414,13137,4069886,0201010F0AAAEAE,0201
546,694,922690,0201010F0AAAFAF,0201
7102,8948,11369,0201010F0BBAAAE,0201
5330,6708,6289,0201010F0BBABAF,0201
1099,1382,5693,0201010F0BBADAD,0201
10121,12780,2400,0201010F0BBAEAA,0201
14845,18782,35217691,0202010B0AAABAB,0202
6195,7806,806729,0202010B0AAACAC,0202
11477,14499,30,0202010B0AAAQAQ,0202
17843,22629,150,0202010B0AAAUAU,0202
15866,20102,11550,0202010B0AAAXAX,0202
20110,25522,56,0202010B0BBAAAB,0202
9046,11412,56,0202010B0BEABAB,0202
13767,17389,300,0202010D0AAAFAF,0202
15102,19103,24378,0202010D0AAAUAU,0202
6741,8491,3348,0202010D0AABCBC,0202
12535,15824,100,0202010D0AABHBH,0202
13177,16619,2010,0202010D0AABIBI,0202
10977,13844,1500,0202010D0AABSBS,0202
952,1199,932,0202010D0AACYCY,0202
12791,16136,3500,0202010D0AADDDD,0202
116,153,3244,0202010D0BCAAAU,0202
18223,23108,32750,0202010F0AAAAAA,0202
13959,17632,858,0202010J0AAAAAA,0202
16925,21456,28,0202010J0BBAAAA,0202
1514,1905,4302,0202010L0AAABAB,0202
17979,22799,140,0202010L0AAACAC,0202
7030,8859,1200,0202010L0AAAMAM,0202
3436,4347,200,0202010L0AAATAT,0202
11198,14128,196,0202010L0AAAYAY,0202
11827,14954,9125351,0202010P0AAAAAA,0202
16971,21515,2775,0202010P0AAABAB,0202
14247,18015,4412173,0202010P0AAADAD,0202
14207,17964,10266,0202010P0AAAFAF,0202
17596,22309,43338,0202010P0BBAAAA,0202
9684,12225,52487,0202010P0BBABAD,0202
3934,4975,371,0202010P0BHAAAD,0202
16797,21300,1112,0202010P0BJAAAD,0202
571,724,746,0202010P0BLAAAD,0202
7153,9013,3014,0202010P0BMAAAD,0202
16343,20718,5182,0202010V0AAAAAA,0202
19350,24545,100,0202010V0AAAKAK,0202
15187,19219,17474,0202010V0AAANAN,0202
14113,17838,28,0202010V0BBAAAA,0202
20102,25513,66,0202010V0BEAAAN,0202
7527,9489,97,0202010V0BEABAA,0202
8442,10659,15462,0202010Y0AAAAAA,0202
18008,22833,1404,0202010Y0BBAAAA,0202
19331,24524,28225,0202020D0AAADAD,0202
15931,20188,5838540,0202020D0AAAEAE,0202
2943,3722,70539,0202020D0AAAFAF,0202
6583,8304,1289,0202020L0AAAAAA,0202
14032,17732,326,0202020L0AAABAB,0202
8210,10359,59,0202020L0AAADAD,0202
3816,4827,1950,0202020L0AAATAT,0202
15373,19471,9963873,0202020L0AABBBB,0202
18661,23669,23259102,0202020L0AABDBD,0202
20837,26434,18883,0202020L0AABIBI,0202
18233,23119,391178,0202020L0AABNBN,0202
13087,16505,124419,0202020L0AABPBP,0202
18882,23944,263359,0202020L0AABQBQ,0202
13700,17305,1020,0202020L0AABYBY,0202
1918,2413,645,0202020L0AABZBZ,0202
11274,14228,6850,0202020L0AACACA,0202
2893,3664,6050,0202020L0BZAABQ,0202
12146,15330,32290,0202020L0BZABBN,0202
12675,16002,900,0202020L0BZACBP,0202
18929,24007,10892,0202020U0AAAAAA,0202
4084,5163,23476,0202020U0AAABAB,0202
221,284,17886,0202020U0AAACAC,0202
8175,10312,196,0202020U0BBAAAA,0202
10639,13423,700,0202020U0BBABAB,0202
13315,16797,798,0202020U0BBACAC,0202
10278,12970,534648,0202030C0AAACAC,0202
3191,4036,22504,0202030C0AAASAS,0202
16450,20860,4563693,0202030S0AAATAT,0202
20092,25501,810322,0202030S0AAAUAU,0202
595,751,623570,0202030S0AAAVAV,0202
19834,25168,2550,0202030S0AACMCM,0202
14780,18694,3204,0202030S0AACNCN,0202
18481,23443,4640,0202030S0AACPCP,0202
1291,1619,1905,0202030S0AACQCQ,0202
1617,2046,675,0202030S0AACRCR,0202
16619,21082,100,0202030S0AACXCX,0202
10111,12769,150,0202030S0AADCDC,0202
4093,5172,100,0202030S0AADQDQ,0202
14558,18408,100,0202030S0AADUDU,0202
13192,16639,23728,0202030S0AAEAEA,0202
3214,4074,51545,0202030S0AAEBEB,0202
3349,4244,21285,0202030S0AAECEC,0202
19977,25354,13878,0202030S0AAEDED,0202
7689,9698,3120,0202030S0AAEEEE,0202
20448,25965,2623,0202030S0BBAAAT,0202
3361,4258,760,0202030S0BBABAU,0202
20806,26394,994,0202030S0BBACAV,0202
22143,28072,224,0202030W0AAAAAA,0202
4430,5582,1217128,0202030X0AAAAAA,0202
10336,13040,190580,0202030X0AAABAB,0202
11388,14376,4080,0202030X0BBAAAA,0202
12742,16079,1092,0202030X0BBABAB,0202
8556,10795,18386,0202040A0AAAAAA,0202
6421,8093,13786,0202040A0BBAAAA,0202
7337,9243,929677,0202040B0AAAAAA,0202
14397,18205,370889,0202040B0AAABAB,0202
759,955,5048,0202040B0AAACAC,0202
10194,12872,620,0202040B0AAAHAH,0202
22070,27980,20378,0202040B0BBAAAA,0202
9262,11715,7721,0202040B0BBABAB,0202
2627,3313,262481,0202040C0AAAAAA,0202
15381,19479,192404,0202040C0AAABAB,0202
18054,22897,45667,0202040C0BDAAAA,0202
13032,16435,12048,0202040C0BIAAAB,0202
1269,1585,30708,0202040D0AAAAAA,0202
8782,11076,1638,0202040G0AAAAAA,0202
11086,13982,2212,0202040G0AAABAB,0202
5238,6595,781,0202040G0BBAAAA,0202
21076,26724,1670,0202040G0BBABAB,0202
8831,11135,446,0202040H0AAAAAA,0202
1262,1575,30,0202040H0BBAAAA,0202
1366,1714,112,0202040S0AAAHAH,0202
7522,9483,112,0202040S0AAAMAM,0202
3386,4290,8562,0202040T0AAAAAA,0202
1266,1582,6705,0202040T0BBAAAA,0202
21373,27083,11039,0202040U0AAAAAA,0202
13638,17227,7253,0202040U0BBAAAA,0202
11204,14137,2394,0202040V0AAAAAA,0202
17447,22122,1180,0202040V0BBAAAA,0202
21996,27875,512,0202080K0AAABAB,0202
1655,2089,374079,0203020D0AAAAAA,0203
2863,3619,928517,0203020D0AAABAB,0203
4299,5423,1950,0203020D0AAAUAU,0203
4478,5653,200,0203020D0AAAVAV,0203
15716,19905,1736,0203020D0AAAWAW,0203
18637,23641,1520,0203020D0AAAYAY,0203
13710,17317,1780,0203020D0AACHCH,0203
7261,9154,3500,0203020D0AACICI,0203
17997,22819,308,0203020D0BBAAAA,0203
19303,24489,490,0203020D0BBABAB,0203
4395,5539,100463,0203020F0AAABAB,0203
10770,13590,14511,0203020F0AAACAC,0203
15364,19458,112,0203020F0AAAPAP,0203
7942,10016,1700,0203020F0AAARAR,0203
5170,6511,19208,0203020F0BCAAAB,0203
15185,19216,29218,0203020G0AAACAC,0203
8455,10676,6935,0203020G0BDABAC,0203
9371,11847,2,0203020I0AAAAAA,0203
17293,21931,983644,0203020I0AAADAD,0203
6744,8495,1598274,0203020I0AAAKAK,0203
18806,23851,420,0203020I0AAASAS,0203
17177,21771,200,0203020I0AAAZAZ,0203
11540,14582,200,0203020I0AABIBI,0203
14705,18590,150,0203020I0AABJBJ,0203
14635,18500,6899,0203020I0AABQBQ,0203
5015,6326,47530,0203020I0AABRBR,0203
19655,24937,30740,0203020I0AABSBS,0203
8228,10384,3030,0203020I0AABTBT,0203
21016,26644,22976,0203020I0BBAAAD,0203
22152,28083,18156,0203020I0BBACAK,0203
3120,3941,984,0203020I0BBADBQ,0203
16027,20308,5641,0203020P0AAAAAA,0203
18920,23994,10913,0203020P0AAABAB,0203
11509,14545,1260,0203020P0AAAGAG,0203
12451,15717,10269,0203020P0AAAIAI,0203
20963,26582,800,0203020P0AAAKAK,0203
16798,21301,2000,0203020P0AAALAL,0203
13900,17558,133869,0203020R0AAAAAA,0203
8420,10626,26558,0203020R0AAABAB,0203
12063,15227,6110,0203020R0BCAAAA,0203
5924,7464,1512,0203020R0BCABAB,0203
13497,17031,2180,0203020U0AAAGAG,0203
12215,15420,130772,0203020X0AAAAAA,0203
18279,23182,3980,0203020X0BBAAAA,0203
10839,13670,1201,020400030AAAEAE,0204
1130,1420,393989,020400040AAAAAA,0204
16980,21525,259493,020400040AAABAB,0204
19713,25013,20796,020400040BBAAAA,0204
1306,1642,18251,020400040BCAAAB,0204
19019,24129,114242,020400060AAAAAA,0204
175,226,27071,020400060AAABAB,0204
8917,11253,6122,020400060BBAAAA,0204
3219,4079,1960,020400060BBABAB,0204
19167,24314,619895,020400080AAABAB,0204
20479,26001,593261,020400080AAACAC,0204
7568,9544,587306,020400080AAAEAE,0204
5995,7557,630178,020400080AAAFAF,0204
9114,11507,17160,020400080AAAPAP,0204
9568,12090,1312640,0204000ABAAAAAA,0204
18534,23511,248974,0204000ABAAABAB,0204
20011,25397,40877,0204000ABAAACAC,0204
18392,23322,12369,0204000ABBBAAAA,0204
7958,10036,77,0204000ACAAAAAA,0204
10633,13417,84,0204000ACAAABAB,0204
21651,27416,22809,0204000C0AAAAAA,0204
8932,11272,30228,0204000C0AAABAB,0204
17109,21683,15803,0204000C0AAADAD,0204
15744,19942,1872,0204000C0BBAAAA,0204
18480,23442,2004,0204000C0BBABAB,0204
13713,17320,1120,0204000C0BBADAD,0204
21145,26812,766035,0204000E0AAAAAA,0204
11710,14802,13255265,0204000E0AAABAB,0204
11547,14590,3231875,0204000E0AAACAC,0204
19299,24483,7927306,0204000E0AAAGAG,0204
5676,7134,100,0204000E0AAANAN,0204
18297,23206,6300,0204000E0BBABAA,0204
15211,19250,11829,0204000E0BBACAC,0204
5581,7015,39128,0204000E0BBAFAB,0204
6163,7768,14367226,0204000H0AAAAAA,0204
1495,1877,6225276,0204000H0AAABAB,0204
14322,18110,22558343,0204000H0AAAJAJ,0204
11137,14058,1845658,0204000H0AAAKAK,0204
3603,4558,1771506,0204000H0AAALAL,0204
2261,2851,13143168,0204000H0AAAMAM,0204
1515,1906,1080,0204000H0AAARAR,0204
14995,18970,600,0204000H0AABBBB,0204
8577,10819,710,0204000H0AABDBD,0204
9672,12212,29575,0204000H0AABEBE,0204
3353,4250,4800,0204000H0AABFBF,0204
17084,21655,6800,0204000H0AABGBG,0204
17803,22578,2690,0204000H0AABHBH,0204
20659,26218,3680,0204000H0AABIBI,0204
3658,4628,5150,0204000H0AABJBJ,0204
2035,2564,84,0204000H0BCAAAA,0204
15696,19879,112,0204000H0BCABAB,0204
4297,5419,31876,0204000H0BFAAAM,0204
15809,20025,98491,0204000H0BFABAJ,0204
18244,23133,8085,0204000H0BFACAK,0204
4440,5596,25997,0204000H0BFADAA,0204
15303,19371,7644,0204000H0BFAEAL,0204
17063,21630,10402,0204000H0BFAFAB,0204
20916,26527,700,0204000H0BKAAAM,0204
5792,7299,4809,0204000H0BKABAJ,0204
18642,23647,59676,0204000I0AAABAB,0204
2928,3704,348277,0204000I0AAACAC,0204
14776,18689,287860,0204000I0AAADAD,0204
12609,15917,53129,0204000I0AAAEAE,0204
13506,17043,700,0204000I0AAAIAI,0204
18909,23979,11104,0204000I0BCAAAB,0204
4586,5790,59762,0204000I0BCABAC,0204
9986,12603,55200,0204000I0BCACAD,0204
13241,16699,14696,0204000I0BCADAE,0204
3922,4959,252,0204000K0AAAAAA,0204
688,865,2177006,0204000K0AAABAB,0204
17498,22188,430437,0204000K0AAACAC,0204
19187,24347,13964,0204000K0AAADAD,0204
20076,25480,168,0204000K0AAAFAF,0204
3412,4320,300,0204000K0AAAMAM,0204
1170,1465,1350,0204000K0AAASAS,0204
4720,5960,8320,0204000K0AABKBK,0204
12562,15858,200,0204000K0AABLBL,0204
12154,15339,1200,0204000K0AABMBM,0204
8854,11162,1280,0204000K0AABNBN,0204
12536,15825,56,0204000K0BDAAAB,0204
13217,16666,1087,0204000K0BDACAD,0204
2293,2896,2102,0204000M0AAAAAA,0204
15142,19153,31995,0204000M0AAABAB,0204
13874,17530,780,0204000M0AAAFAF,0204
20004,25388,1620,0204000M0AAAGAG,0204
20720,26293,1350,0204000M0AAAHAH,0204
3292,4173,900,0204000M0AAAIAI,0204
2426,3058,1000,0204000M0AAAJAJ,0204
7962,10042,322,0204000M0BBABAB,0204
11704,14795,1687,0204000N0AAABAB,0204
9661,12200,31854,0204000N0AAACAC,0204
5702,7169,1412,0204000N0AAAFAF,0204
15953,20216,564,0204000N0BEAAAF,0204
14135,17866,29057,0204000P0AAAAAA,0204
10301,12999,12,0204000P0AAABAB,0204
1131,1422,336,0204000P0BBAAAA,0204
1774,2237,3687089,0204000R0AAAAAA,0204
14501,18335,856139,0204000R0AAABAB,0204
16168,20494,9312954,0204000R0AAAHAH,0204
7833,9884,10374237,0204000R0AAAJAJ,0204
11885,15024,662631,0204000R0AAAKAK,0204
6433,8107,25715,0204000R0AAALAL,0204
10375,13090,3600,0204000R0AACICI,0204
15411,19521,487,0204000R0AACJCJ,0204
15325,19403,300,0204000R0AACLCL,0204
6059,7633,200185,0204000R0AACWCW,0204
19376,24579,294182,0204000R0AACXCX,0204
18889,23953,85951,0204000R0AACYCY,0204
8165,10299,107880,0204000R0AADBDB,0204
15012,18992,3500,0204000R0BDACAB,0204
1866,2352,20845,0204000R0BDADAA,0204
21206,26881,252,0204000R0BDAEAB,0204
19096,24227,2781,0204000R0BDAFAA,0204
1427,1789,1134,0204000R0BGAFAA,0204
22107,28025,354,0204000R0BGAGAB,0204
7886,9944,4438,0204000R0BNAAAB,0204
3746,4740,66402,0204000R0BNABAA,0204
9450,11947,1134,0204000R0BNACAB,0204
21150,26817,7646,0204000R0BNADAA,0204
21907,27755,5425,0204000R0BNAEAA,0204
21472,27213,700,0204000R0BNAFAB,0204
12527,15814,3000,0204000R0BVAACW,0204
2561,3231,1850,0204000R0BVABCX,0204
11713,14805,450,0204000R0BVACCY,0204
494,625,450,0204000R0BVADDB,0204
13035,16438,1721851,0204000T0AAABAB,0204
19308,24495,1339649,0204000T0AAACAC,0204
20163,25597,78356,0204000T0AAAEAE,0204
11816,14942,1500,0204000T0AAAMAM,0204
19817,25151,2970,0204000T0AAATAT,0204
10410,13133,5315,0204000T0AABCBC,0204
14490,18319,196,0204000T0BBAAAB,0204
6350,8011,168,0204000T0BBABAC,0204
9476,11984,168,0204000T0BBACAF,0204
8962,11307,12809,0204000T0BCAAAC,0204
1340,1686,28770,0204000U0AAAAAA,0204
11116,14024,378,0204000U0BBAAAA,0204
12439,15703,47805,0204000U0BCAAAA,0204
6725,8471,85751,0204000V0AAAAAA,0204
15694,19877,150,0204000V0AAABAB,0204
1200,1501,92,0205010AAAAAAAA,0205
4341,5471,84,0205010ABBBAEAE,0205
1681,2118,2650,0205010J0AAA3A3,0205
9508,12022,450,0205010J0AAA4A4,0205
9543,12060,485999,0205010J0AAAGAG,0205
6486,8174,268245,0205010J0AAAHAH,0205
11397,14389,84,0205010J0AABKBK,0205
8875,11193,6970,0205010J0BBAAAG,0205
7687,9696,19947,0205010N0AAAAAA,0205
13895,17552,48784,0205010N0AAABAB,0205
20449,25966,39369,0205010N0AAACAC,0205
18362,23287,56,0205010N0BBAAAA,0205
13219,16668,114,0205010N0BBABAB,0205
15848,20077,680,0205010N0BBACAC,0205
8622,10870,70,0205010U0AAAAAA,0205
15544,19694,224,0205010U0AAABAB,0205
10246,12935,84,0205010X0AAAAAA,0205
16878,21403,9246,0205010Y0AAAAAA,0205
21959,27825,12544,0205010Y0AAABAB,0205
9449,11946,850,0205010Y0BBAAAA,0205
3644,4612,1120,0205010Y0BBABAB,0205
8613,10859,8,0205010Z0BBAAAA,0205
19005,24110,275,0205020E0AAABAB,0205
10065,12711,314942,0205020E0AAACAC,0205
20528,26058,106,0205020E0AAAFAF,0205
3467,4383,88,0205020E0AAAGAG,0205
4028,5093,32,0205020E0AAAHAH,0205
8280,10455,4607,0205020E0BBAAAC,0205
2024,2548,8,0205020E0BBAEAF,0205
17358,22009,45015,0205020H0AAACAC,0205
6007,7572,342123,0205020H0AAADAD,0205
22153,28084,155551,0205020H0AAAEAE,0205
13150,16586,300,0205020H0AAAIAI,0205
15664,19837,4091,0205020H0BBABAD,0205
22020,27911,1790,0205020H0BBACAE,0205
5139,6474,945061,0205020M0AAAAAA,0205
1828,2307,302474,0205020M0AAABAB,0205
6634,8364,386672,0205020M0AAACAC,0205
16170,20496,7830,0205020M0BBAAAA,0205
5585,7020,2044,0205020M0BBABAB,0205
18888,23951,2205,0205020M0BBACAC,0205
18876,23938,2803330,0205040D0AAAAAA,0205
16447,20857,5909254,0205040D0AAABAB,0205
19209,24375,15466395,0205040D0AAACAC,0205
13296,16769,450,0205040D0AAAKAK,0205
2963,3747,984224,0205040D0AAAQAQ,0205
15541,19691,1151207,0205040D0AAARAR,0205
22034,27936,6000,0205040D0AAAXAX,0205
5898,7431,3600,0205040D0AAAYAY,0205
10589,13364,1350,0205040D0AAAZAZ,0205
7759,9791,2670,0205040D0AABABA,0205
8168,10302,2072,0205040D0BBAAAA,0205
14985,18956,6442,0205040D0BBABAB,0205
261,335,33585,0205040D0BBADAQ,0205
9427,11917,42025,0205040D0BBAEAR,0205
1844,2328,17681,0205040D0BDAAAA,0205
12946,16330,28959,0205040D0BDABAB,0205
12059,15221,89720,0205040D0BDACAC,0205
8418,10624,7784,0205040D0BDADAQ,0205
10043,12680,180,0205040D0BEAAAQ,0205
14754,18657,168,0205040D0BGABAQ,0205
17058,21625,140,0205040D0BIAAAQ,0205
13757,17374,1764,0205040D0BJAAAQ,0205
15165,19181,1120,0205040D0BKAAAQ,0205
5485,6896,1064,0205040I0AAAAAA,0205
17378,22037,10351,0205040M0AAACAC,0205
7400,9323,49531,0205040S0AAABAB,0205
12356,15595,325063,0205040S0AAACAC,0205
15281,19344,3824,0205040S0AAADAD,0205
2486,3136,84,0205040S0AAAEAE,0205
12623,15934,1986,0205040S0BBAAAB,0205
21437,27165,12056,0205040S0BBABAC,0205
5314,6689,27,0205040V0AAAAAA,0205
4374,5510,110776,0205040V0AAABAB,0205
7136,8991,124950,0205040V0AAACAC,0205
11446,14456,58544,0205040V0AAADAD,0205
137,178,2977,0205040V0BBABAB,0205
11103,14002,6240,0205040V0BBACAC,0205
13213,16662,2590,0205040V0BBADAD,0205
16153,20476,1,0205040V0BBAEAA,0205
2498,3149,268,0205051AAAAAAAA,0205
18258,23153,1550,0205051AAAAABAB,0205
14617,18477,923,0205051AAAAACAC,0205
580,734,1970,0205051ABAAAAAA,0205
22045,27949,2249,0205051ACAAAAAA,0205
10447,13182,951,0205051ACAAABAB,0205
2788,3516,1320,0205051ACAAACAC,0205
11368,14345,2732,0205051ACAAADAD,0205
11309,14268,7730,0205051E0AAAEAE,0205
12756,16098,112,0205051E0BBADAD,0205
20985,26607,73330,0205051F0AAADAD,0205
17392,22053,205568,0205051F0AAAEAE,0205
19992,25373,232170,0205051F0AAAFAF,0205
2757,3473,1680,0205051F0AABNBN,0205
3538,4475,600,0205051F0AABRBR,0205
19428,24655,400,0205051F0AABTBT,0205
15557,19710,2825,0205051F0AABWBW,0205
485,615,4900,0205051F0AACDCD,0205
4864,6132,43415,0205051F0AADZDZ,0205
4784,6033,74356,0205051F0AAEAEA,0205
4947,6242,8349,0205051F0BCABAE,0205
20705,26273,3600,0205051F0BIAADZ,0205
21924,27779,2500,0205051F0BIABEA,0205
19514,24762,13117,0205051G0AAAAAA,0205
11449,14461,56,0205051G0AAABAB,0205
8060,10173,15495,0205051G0BCAAAA,0205
6481,8169,60001,0205051H0AAAAAA,0205
5229,6584,18150,0205051H0BBAAAA,0205
13179,16621,424297,0205051I0AAAAAA,0205
15895,20144,1134938,0205051I0AAABAB,0205
15337,19421,2004767,0205051I0AAACAC,0205
13319,16803,3101596,0205051I0AAADAD,0205
20489,26014,880,0205051I0AAAJAJ,0205
4669,5893,2230,0205051I0AABFBF,0205
13768,17390,17282,0205051I0AABYBY,0205
11409,14404,3700,0205051I0AABZBZ,0205
6677,8411,2800,0205051I0AACACA,0205
10100,12756,1200,0205051I0AACBCB,0205
7742,9769,2016,0205051I0BBAAAA,0205
2442,3076,5460,0205051I0BBABAB,0205
13338,16827,10556,0205051I0BBACAC,0205
21704,27482,17781,0205051I0BBADAD,0205
13293,16765,26856,0205051J0AAAAAA,0205
21159,26829,41003,0205051J0AAABAB,0205
8450,10670,430583,0205051K0AAAAAA,0205
11112,14015,191538,0205051K0AAABAB,0205
17686,22427,21065,0205051K0BBAAAA,0205
14862,18805,8463,0205051K0BBABAB,0205
6773,8531,2871284,0205051L0AAAAAA,0205
17790,22563,6345303,0205051L0AAABAB,0205
2043,2572,9045303,0205051L0AAACAC,0205
15592,19755,11823569,0205051L0AAADAD,0205
18101,22964,7950,0205051L0AAAGAG,0205
7947,10022,5088,0205051L0AAAIAI,0205
5841,7363,225,0205051L0AAANAN,0205
12470,15743,69885,0205051L0AAAQAQ,0205
2941,3720,400,0205051L0AAAYAY,0205
11342,14310,1400,0205051L0AAAZAZ,0205
4813,6067,13816,0205051L0BBABAB,0205
6348,8008,20184,0205051L0BBACAC,0205
5925,7465,32236,0205051L0BBADAD,0205
373,474,3319853,0205051M0AAAAAA,0205
5118,6449,5988013,0205051M0AAABAB,0205
18652,23660,5474286,0205051M0AAAFAF,0205
1443,1810,800,0205051M0AAAHAH,0205
11723,14815,4000,0205051M0AAAKAK,0205
2034,2563,2720,0205051M0AAALAL,0205
4383,5524,95,0205051M0BBAAAA,0205
499,631,116,0205051M0BBABAB,0205
14347,18138,260,0205051M0BBACAF,0205
1261,1574,56,0205051N0AAAAAA,0205
12214,15419,8306,0205051P0AAAAAA,0205
17369,22022,3808,0205051P0BBAAAA,0205
19237,24408,19821,0205051Q0AAAAAA,0205
20710,26281,66427,0205051Q0AAABAB,0205
13022,16423,119344,0205051Q0AAACAC,0205
15049,19040,101686,0205051Q0AAADAD,0205
9844,12431,280,0205051Q0BBAAAA,0205
21760,27568,1400,0205051Q0BBABAB,0205
2349,2965,1876,0205051Q0BBACAC,0205
1194,1494,924,0205051Q0BBADAD,0205
3774,4775,7280792,0205051R0AAAAAA,0205
2569,3240,19539657,0205051R0AAABAB,0205
12172,15364,22764981,0205051R0AAACAC,0205
54,70,31785384,0205051R0AAADAD,0205
10516,13269,7190,0205051R0AAAEAE,0205
16381,20767,3390,0205051R0AAAFAF,0205
10658,13450,340,0205051R0AAAGAG,0205
10332,13036,3445,0205051R0AAAHAH,0205
18026,22860,386409,0205051R0AAAKAK,0205
20569,26108,1162585,0205051R0AAALAL,0205
20872,26474,1462118,0205051R0AAAMAM,0205
14447,18269,1212509,0205051R0AAANAN,0205
11183,14113,152250,0205051R0AAATAT,0205
9598,12126,62,0205051R0AAAUAU,0205
19051,24164,1715,0205051R0BBAFAK,0205
156,202,5474,0205051R0BBAGAL,0205
20623,26171,7602,0205051R0BBAHAM,0205
5454,6854,9373,0205051R0BBAIAN,0205
19143,24283,113,0205051R0BBAJAU,0205
11916,15061,3871,0205051S0AAAAAA,0205
15149,19160,29687,0205051S0AAABAB,0205
9092,11474,364,0205051S0BBAAAA,0205
15424,19536,2156,0205051S0BBABAB,0205
16494,20921,13897,0205051U0AAAAAA,0205
6023,7590,44511,0205051U0AAABAB,0205
6060,7634,167685,0205051U0AAACAC,0205
15567,19723,130454,0205051U0AAAFAF,0205
7057,8894,14959,0205051W0AAAAAA,0205
5963,7514,7231,0205051W0AAABAB,0205
