,bnf_code,quantity,original_bnf_code,stripped_bnf_code
8837,11366,6520,1001010AGBBABAB,1001
5403,6933,612784,1001010AHAAAAAA,1001
2434,3119,468418,1001010AHAAABAB,1001
10428,13413,20934,1001010AHBBAAAA,1001
5496,7060,15110,1001010AHBBABAB,1001
3514,4523,332555,1001010AJAAAAAA,1001
290,373,305073,1001010AJAAABAB,1001
3524,4535,55705,1001010AJAAACAC,1001
8144,10482,118856,1001010AJAAADAD,1001
5313,6819,23709,1001010AJBBAAAA,1001
21462,27633,28146,1001010AJBBABAB,1001
16444,21240,4673,1001010AJBBACAC,1001
9562,12316,10596,1001010AJBBADAD,1001
15216,19631,388,1001010AMAAABAB,1001
7132,9175,28,1001010AMBBABAB,1001
16888,21809,196,1001010APAAAAAA,1001
17797,22974,60,1001010APAAABAB,1001
17727,22882,276,1001010APBBAAAA,1001
17444,22531,32,1001010APBBACAA,1001
9097,11727,80,1001010APBCAAAA,1001
12322,15854,72,1001010APBCABAB,1001
2310,2963,56,1001010APBCACAA,1001
20149,26000,796,1001010C0AAAAAA,1001
12858,16538,749,1001010C0AAABAB,1001
2981,3833,50004,1001010C0AAACAC,1001
13086,16838,142679,1001010C0AAADAD,1001
8502,10935,2520821,1001010C0AAAEAE,1001
7833,10066,33936,1001010C0AAAFAF,1001
21543,27745,3275,1001010C0AAAJAJ,1001
10609,13639,219623,1001010C0AAALAL,1001
15835,20428,129466,1001010C0AAAMAM,1001
9778,12583,26226,1001010C0AAANAN,1001
402,519,80180,1001010C0AAARAR,1001
9876,12715,2656,1001010C0AAATAT,1001
1031,1323,25011,1001010C0AAAUAU,1001
10309,13264,1750,1001010C0AAAVAV,1001
14928,19225,177240,1001010C0AAAWAW,1001
5203,6683,111109,1001010C0AAAXAX,1001
17283,22320,28,1001010C0AABHBH,1001
18540,23935,560,1001010C0BBAAAD,1001
13568,17473,3682,1001010C0BBABAE,1001
11783,15168,180,1001010C0BBACAA,1001
5888,7573,3489,1001010C0BBADAC,1001
1222,1565,210,1001010C0BBAEAB,1001
7604,9781,902,1001010C0BBAFAF,1001
11185,14382,712,1001010C0BBAGAJ,1001
4640,5963,1525,1001010C0BBAHAL,1001
6802,8743,102,1001010C0BBAIAT,1001
15843,20441,1603,1001010C0BBAJAU,1001
3323,4279,28,1001010C0BKADAL,1001
19822,25571,78070,1001010C0BLAAAM,1001
14497,18677,63738,1001010C0BLABAX,1001
1236,1583,2821,1001010C0BMAAAN,1001
16361,21137,12390,1001010C0BMABAW,1001
18649,24076,10145,1001010C0BPAAAR,1001
20408,26329,196,1001010C0BQAAAD,1001
16829,21730,3860,1001010C0BQABAE,1001
11658,15016,861,1001010C0BQACAF,1001
18986,24497,3563,1001010C0BQADAL,1001
8528,10970,56,1001010C0BQAFAL,1001
9760,12563,1863,1001010C0BQAKAE,1001
19967,25770,1428,1001010C0BQALAL,1001
12423,15980,196,1001010C0BQAMAF,1001
21828,28126,16155,1001010C0BSAAAL,1001
11181,14377,2884,1001010C0BSABAF,1001
16337,21111,60,1001010C0CFAAAC,1001
3680,4745,6977,1001010C0CJABAE,1001
5891,7577,6146,1001010C0CJACAL,1001
16375,21153,1232,1001010C0CJADAF,1001
20307,26199,56,1001010C0CKAAAW,1001
6852,8812,42,1001010C0CPAAAM,1001
5150,6619,27029,1001010E0AAACAC,1001
12248,15761,249764,1001010E0AAADAD,1001
8358,10762,23277,1001010E0BBADAD,1001
18336,23662,180,1001010E0BFAAAC,1001
14849,19119,746,1001010E0BGAAAD,1001
8809,11332,183,1001010E0BHAAAD,1001
20012,25830,80,1001010G0AAABAB,1001
4227,5430,7829,1001010I0AAABAB,1001
21179,27287,11450,1001010I0AAACAC,1001
13114,16875,91124,1001010J0AAAAAA,1001
7969,10248,17072,1001010J0AAABAB,1001
18216,23509,1467131,1001010J0AAACAC,1001
8131,10464,1656555,1001010J0AAADAD,1001
14945,19248,9412455,1001010J0AAAEAE,1001
16784,21670,666224,1001010J0AAAFAF,1001
6442,8296,18218,1001010J0AAANAN,1001
16908,21830,191256,1001010J0AAAPAP,1001
14416,18570,72854,1001010J0AAAUAU,1001
9919,12773,3686,1001010J0AAAYAY,1001
10080,12971,3533,1001010J0AABABA,1001
992,1272,6599647,1001010J0AABHBH,1001
16160,20864,544,1001010J0AABJBJ,1001
15259,19690,2793,1001010J0AABMBM,1001
20674,26657,47459,1001010J0AABNBN,1001
4125,5284,348,1001010J0AABQBQ,1001
8257,10629,48,1001010J0B4ABAD,1001
11113,14285,3414,1001010J0B4AHBN,1001
4786,6149,4318,1001010J0B4AIAA,1001
11203,14408,22300,1001010J0B4AJBH,1001
13764,17730,8802,1001010J0B4AKAY,1001
8641,11111,16,1001010J0B4ALBM,1001
17099,22084,1020,1001010J0B4ANAB,1001
11249,14474,64,1001010J0B4APBJ,1001
10417,13400,22900,1001010J0B4AQBH,1001
20576,26536,300,1001010J0B4ARBM,1001
18716,24156,2204,1001010J0B4AUAA,1001
18779,24238,1032,1001010J0B4AVAU,1001
15636,20177,56,1001010J0B4AWAA,1001
569,738,1200,1001010J0B4AXBH,1001
9128,11768,100,1001010J0B4AYBH,1001
21488,27668,2956,1001010J0BCABAE,1001
1626,2095,492,1001010J0BCACAF,1001
12106,15578,14401,1001010J0BCADAC,1001
18819,24290,680,1001010J0BCAEAN,1001
13585,17493,10010,1001010J0BCAFAP,1001
5047,6487,452,1001010J0BMACAE,1001
19875,25642,64,1001010J0CJADAD,1001
18105,23365,56,1001010J0CMAAAE,1001
7761,9975,24,1001010J0CMABAD,1001
8860,11393,264,1001010J0CSAABJ,1001
14558,18759,100,1001010J0CUABBH,1001
3336,4296,1300,1001010J0CXABBH,1001
1176,1506,4900,1001010J0DBAABH,1001
14509,18693,40,1001010J0DBACBM,1001
17413,22493,1800,1001010J0DFACBH,1001
5585,7168,24,1001010J0DGAAAY,1001
8081,10398,24,1001010J0DHAAAD,1001
7900,10155,208,1001010J0DHABAE,1001
12520,16105,302336,1001010K0AAAAAA,1001
20671,26651,405698,1001010K0AAABAB,1001
1506,1933,51521,1001010K0AAADAD,1001
14574,18780,8301,1001010K0AAAFAF,1001
20140,25990,2100,1001010K0AAAQAQ,1001
20851,26878,1100,1001010K0AABABA,1001
20678,26663,14574,1001010K0AABBBB,1001
3256,4196,250,1001010K0BDADAF,1001
8702,11197,100,1001010K0BXAAAD,1001
1706,2194,20220,1001010L0AAAIAI,1001
20631,26605,25976,1001010L0AAAJAJ,1001
19410,25033,90,1001010L0AAANAN,1001
8657,11130,3910,1001010L0BDAAAI,1001
6772,8707,4928,1001010L0BDABAJ,1001
19292,24876,28,1001010L0BHAAAJ,1001
13446,17318,112,1001010L0BNAAAJ,1001
7587,9760,327060,1001010N0AAAAAA,1001
5774,7428,13215,1001010N0AAABAB,1001
15311,19759,968100,1001010N0AAADAD,1001
16899,21820,15761,1001010N0BBAAAA,1001
21244,27361,14939,1001010N0BBABAD,1001
1064,1365,9471669,1001010P0AAADAD,1001
4184,5366,17002557,1001010P0AAAEAE,1001
1312,1683,1531585,1001010P0AAAHAH,1001
12503,16081,1996476,1001010P0AAAIAI,1001
21749,28020,77886,1001010P0AAAJAJ,1001
8607,11064,1176,1001010P0AAALAL,1001
8295,10682,1700,1001010P0AAARAR,1001
1130,1452,79672,1001010P0AABBBB,1001
9013,11608,6600,1001010P0AABCBC,1001
805,1029,15860,1001010P0AABDBD,1001
18638,24062,13030,1001010P0AABEBE,1001
9146,11788,200,1001010P0AABFBF,1001
14403,18555,7465,1001010P0BCAAAD,1001
21447,27616,9801,1001010P0BCABAE,1001
7057,9082,10628,1001010P0BCAGAH,1001
1538,1977,2618,1001010P0BCAHAJ,1001
19210,24776,11982,1001010P0BCAIAI,1001
2589,3318,7314,1001010P0BUAABB,1001
19373,24987,170,1001010P0BXAABD,1001
21909,28219,919,1001010Q0AAABAB,1001
11743,15117,25579,1001010R0AAAAAA,1001
11774,15158,24883,1001010R0AAABAB,1001
13715,17663,4960,1001010R0AAAGAG,1001
15795,20374,270,1001010R0AAAKAK,1001
19589,25269,2422,1001010R0BBAAAA,1001
20785,26797,786,1001010R0BBABAB,1001
16345,21120,3187,1001010R0BBAGAG,1001
10947,14084,114,1001010R0BHAAAK,1001
1371,1753,3790,1001010S0AAAAAA,1001
2725,3490,7901,1001010S0AAABAB,1001
1184,1518,6909,1001010T0AAACAC,1001
19530,25200,792,1001010T0BBABAC,1001
862,1107,173587,1001010X0AAAAAA,1001
11734,15105,12922,1001010X0BBAAAA,1001
2712,3472,140,1001022G0AAAEAE,1001
709,900,11,1001022G0BBABAE,1001
6840,8792,7487,1001022K0AAAAAA,1001
6887,8861,1381,1001022K0AAABAB,1001
21602,27824,167,1001022K0AAAEAE,1001
3716,4788,3004,1001022K0AAAFAF,1001
11281,14525,4022,1001022K0AAAGAG,1001
11873,15268,16496,1001022K0BBAAAA,1001
13135,16898,4917,1001022K0BBABAB,1001
1791,2303,303,1001022K0BBAEAE,1001
12740,16384,7768,1001022K0BBAFAF,1001
19676,25378,11785,1001022K0BBAGAG,1001
9687,12477,4,1001022N0AAABAB,1001
7717,9915,1110,1001022U0AAAAAA,1001
325,419,5748,1001022U0AAABAB,1001
10323,13281,53,1001022U0AAACAC,1001
19161,24718,1143,1001022U0BBAAAA,1001
5184,6660,63,1001022U0BBABAC,1001
4047,5198,11458,1001022U0BCAAAB,1001
4280,5502,140,1001022Y0AAADAD,1001
18434,23793,588,1001030AAAAAAAA,1001
2441,3129,81,1001030AAAAABAB,1001
12344,15882,112,1001030AABBAAAA,1001
13795,17772,4455379,1001030C0AAAAAA,1001
16236,20968,900,1001030C0AAAFAF,1001
6881,8854,1810,1001030C0AAAIAI,1001
9635,12409,100,1001030C0AAATAT,1001
2303,2953,200,1001030C0AAAWAW,1001
7922,10187,2300,1001030C0AABKBK,1001
8462,10884,17488,1001030C0BBAAAA,1001
18825,24300,6429,1001030C0BCAAAA,1001
13171,16940,8,1001030D0AAACAC,1001
14840,19108,1,1001030D0AAADAD,1001
213,278,2,1001030D0AAAFAF,1001
3417,4397,5,1001030D0BBACAC,1001
14964,19275,100,1001030D0BBAFAE,1001
18048,23293,16,1001030D0BCABAE,1001
14007,18055,21442,1001030F0AAAEAE,1001
13841,17837,43512,1001030F0AAAFAF,1001
2117,2709,3268,1001030F0BBABAE,1001
3245,4177,3058,1001030F0BBACAF,1001
3004,3861,33,1001030J0AAACAC,1001
3728,4802,249,1001030J0AAAEAE,1001
9531,12276,128,1001030J0BBACAC,1001
3829,4920,550,1001030J0BBAEAE,1001
10533,13543,216690,1001030L0AAAAAA,1001
21774,28057,262740,1001030L0AAABAB,1001
7967,10246,6,1001030L0AAACAC,1001
21012,27074,2910,1001030L0AAADAD,1001
9714,12508,4260,1001030L0BBAAAA,1001
10953,14092,5460,1001030L0BBABAB,1001
20381,26294,728,1001030Q0AAABAB,1001
5879,7562,1,1001030S0AAABAB,1001
11798,15186,1,1001030S0AAACAC,1001
3276,4224,2,1001030S0AAADAD,1001
21333,27464,6,1001030S0BBADAD,1001
20841,26868,12,1001030S0BBAEAE,1001
19368,24981,3581784,1001030U0AAABAB,1001
5849,7524,45019,1001030U0AAACAC,1001
19751,25476,260,1001030U0AAAEAE,1001
15828,20420,41,1001030U0AAAIAI,1001
5980,7684,100,1001030U0AAAKAK,1001
5451,6997,60,1001030U0AAARAR,1001
19643,25334,12,1001030U0AABFBF,1001
20097,25936,9,1001030U0AABGBG,1001
16556,21378,61,1001030U0AABHBH,1001
15885,20495,16,1001030U0AABIBI,1001
8306,10699,8,1001030U0AABKBK,1001
17313,22359,5,1001030U0AABLBL,1001
8094,10419,4,1001030U0AABMBM,1001
20591,26557,2116,1001030U0AABVBV,1001
8047,10350,11345,1001030U0AABWBW,1001
1996,2559,1270,1001030U0AABXBX,1001
10592,13622,1356,1001030U0AABYBY,1001
18560,23958,36,1001030U0AABZBZ,1001
7536,9694,64,1001030U0AACACA,1001
14451,18614,7067,1001030U0AACBCB,1001
18197,23484,7885,1001030U0AACCCC,1001
3012,3874,1694,1001030U0AACDCD,1001
13079,16828,3611,1001030U0AACECE,1001
20680,26665,1380,1001030U0AACFCF,1001
1733,2225,13504,1001030U0BDAAAB,1001
11577,14916,316,1001030U0BDABAC,1001
6217,8006,12,1001030U0BEAFBE,1001
4884,6279,4,1001030U0BEAGBF,1001
8429,10846,4,1001030U0BEAHBG,1001
12580,16180,20,1001030U0BEAIBH,1001
9568,12322,8,1001030U0BEAJBI,1001
15856,20455,967,1001030U0BEAQBV,1001
21533,27733,6856,1001030U0BEARBW,1001
6720,8634,620,1001030U0BEASBX,1001
11374,14650,794,1001030U0BEATBY,1001
1550,1991,22,1001030U0BEAUBZ,1001
9979,12847,55,1001030U0BEAVCA,1001
16558,21380,5000,1001030U0BEAWCB,1001
20262,26141,4381,1001030U0BEAXCC,1001
2923,3756,873,1001030U0BEAYCD,1001
13562,17467,2199,1001030U0BEAZCE,1001
14658,18885,4,1001030V0AAABAB,1001
14330,18458,36,1001030V0AAACAC,1001
4403,5668,12,1001030W0AAADAD,1001
17890,23086,16,1001030X0BBABAB,1001
20219,26086,1,1001030X0BBACAC,1001
10583,13610,17,1001030Y0AAAAAA,1001
1849,2374,767,1001040A0AAAAAA,1001
10496,13497,10266600,1001040C0AAAAAA,1001
16009,20659,6688757,1001040C0AAABAB,1001
14472,18642,600,1001040C0AAALAL,1001
11032,14191,3770,1001040C0AAAPAP,1001
7708,9905,14050,1001040C0AAAWAW,1001
11942,15368,2500,1001040C0AAAXAX,1001
16540,21358,5044,1001040C0BGAAAA,1001
9136,11777,6452,1001040C0BGABAB,1001
19128,24681,56,1001040C0BLAAAA,1001
3580,4609,56,1001040C0BLABAB,1001
11963,15394,1320225,1001040G0AAACAC,1001
4315,5546,500,1001040G0AAAHAH,1001
4513,5811,6093,1001040K0AAAAAA,1001
7743,9951,168,1001040K0BBAAAA,1001
726,920,318,1001040K0BFAAAA,1001
994,1274,924,1001040P0AAAAAA,1001
16890,21811,611,1001040P0AAABAB,1001
16484,21289,258631,1001040V0AAAAAA,1001
18829,24304,43628,1001040V0AAABAB,1001
18292,23609,16608,1001040V0BBAAAA,1001
7493,9641,3080,1001040V0BBABAB,1001
19696,25405,5556,1001050A0AAAAAA,1001
4416,5684,1662,1001050A0AAABAB,1001
1395,1782,60,1001050A0AAACAC,1001
8210,10568,1644,1001050A0AAADAD,1001
1200,1535,120,1001050A0AAAHAH,1001
5531,7101,60,1001050A0AAAIAI,1001
1966,2525,30,1001050A0AAAJAJ,1001
21768,28047,648,1001050A0BBAAAA,1001
21697,27955,60,1001050A0BFAEA0,1001
10130,13029,940,1001050A0BFAFA0,1001
6753,8682,60,1001050A0BFAGA0,1001
13434,17302,236,1001050A0BKAAAB,1001
10685,13739,84,1001050B0AAABAB,1001
7846,10082,1038,1001050B0BCABAB,1001
16498,21309,100,100201000AAAAAA,1002
21475,27650,8505,1002010M0AAAAAA,1002
21099,27186,40,1002010N0AAABAB,1002
18963,24468,914400,1002010Q0AAABAB,1002
7046,9070,2080,1002010Q0AAAIAI,1002
14701,18933,240,1002010Q0AAAKAK,1002
10041,12925,1000,1002010Q0AAANAN,1002
8172,10516,1500,1002010Q0AAAPAP,1002
8156,10496,450,1002010Q0AAASAS,1002
15847,20446,274,1002010Q0AAATAT,1002
21635,27863,2400,1002010Q0AAAYAY,1002
20054,25886,300,1002010Q0AABDBD,1002
9418,12131,4900,1002010Q0AABGBG,1002
12811,16473,2850,1002010Q0AABHBH,1002
21249,27367,1400,1002010Q0AABIBI,1002
19112,24659,2450,1002010Q0AABJBJ,1002
4481,5765,71800,1002010Q0BBAAAB,1002
19489,25148,775,1002010Q0BBACAT,1002
10273,13220,5920,1002020C0AAA1A1,1002
962,1230,4,1002020C0AAA3A3,1002
3200,4122,600,1002020C0AAA8A8,1002
4488,5774,8683817,1002020C0AAABAB,1002
1191,1525,6449963,1002020C0AAAIAI,1002
422,549,10333,1002020C0BBAAAI,1002
21312,27437,110500,1002020C0BBABAB,1002
21318,27448,118580,1002020C0BEAAAB,1002
20883,26917,268036,1002020J0AAAAAA,1002
190,245,22865,1002020J0AAABAB,1002
13946,17975,420,1002020J0AAAQAQ,1002
12445,16012,9180,1002020J0AAARAR,1002
14913,19206,1000,1002020J0AAAUAU,1002
14763,19011,225,1002020J0AAAVAV,1002
4291,5517,450,1002020J0AAAXAX,1002
16374,21152,11980,1002020J0AABHBH,1002
2906,3730,300,1002020J0AABIBI,1002
14019,18071,3955,1002020J0AABQBQ,1002
15304,19751,2900,1002020J0AABRBR,1002
915,1175,11946,1002020J0BBAAAA,1002
21876,28184,1076,1002020J0BBABAB,1002
4477,5759,120,1002020L0AAACAC,1002
2270,2908,913062,1002020S0AAABAB,1002
18120,23384,175956,1002020S0BBAAAB,1002
17074,22052,297276,1002020T0AAAAAA,1002
7755,9967,507221,1002020T0AAABAB,1002
942,1208,31780,1002020T0AAAIAI,1002
7091,9123,11760,1002020T0AAAJAJ,1002
16352,21127,100,1002020T0AAALAL,1002
21070,27149,300,1002020T0BCAAAB,1002
3631,4676,240,1002020T0BCABAA,1002
12978,16690,5670,1002020Y0AAABAB,1002
18855,24339,33840,1002020Y0BBABAB,1002
1762,2266,72,1003010P0AAAAAA,1003
2779,3561,1,1003010U0AAAAAA,1003
17742,22903,2,1003010U0BBAAAA,1003
13781,17756,252,100302000BBBTA0,1003
21018,27080,1688700,100302010AAAAAA,1003
16596,21433,23200,100302010BBAAAA,1003
18072,23321,81250,100302010BCAAAA,1003
10948,14085,700,100302010BEAAAA,1003
3560,4583,403020,1003020AAAAAAAA,1003
496,639,848340,1003020AAAAABAB,1003
20037,25865,1,1003020AAAAADAD,1003
17405,22484,11925,1003020AABCAAAA,1003
13395,17251,22590,1003020AABDAAAB,1003
1986,2547,5,1003020AABEAAAD,1003
14474,18644,66690,1003020F0AAAAAA,1003
803,1027,69600,1003020F0BBAAAA,1003
13661,17593,875,1003020F0BBABAA,1003
2177,2790,1746650,1003020I0AAAAAA,1003
15755,20314,1827750,1003020I0BBAAAA,1003
13773,17741,400,1003020L0AAAAAA,1003
14564,18766,24960,1003020M0AAAAAA,1003
13088,16840,5,1003020M0AAABAB,1003
19907,25692,10900,1003020M0BBAAAA,1003
10469,13463,4,1003020M0BBABAB,1003
18399,23749,300,1003020M0BBACAA,1003
2804,3593,200,1003020N0AAABAB,1003
17129,22124,36365,1003020N0AABABA,1003
16660,21513,105440,1003020N0BDAAAK,1003
18009,23244,514,1003020N0BFAFAY,1003
5948,7644,295,1003020N0BIADA0,1003
2211,2830,68845,1003020N0BIAHBA,1003
4377,5631,30,1003020N0BIAIA0,1003
12128,15606,300,1003020P0AAAAAA,1003
282,363,7939650,1003020P0AAACAC,1003
1170,1500,2206,1003020P0AAADAD,1003
723,915,54,1003020P0AAAFAF,1003
5267,6762,340,1003020P0AAAGAG,1003
7880,10127,93400,1003020P0AAAHAH,1003
16040,20700,6835020,1003020P0AAAIAI,1003
2470,3165,57710,1003020P0BCAAAC,1003
15651,20195,47700,1003020P0BCAFAI,1003
20595,26563,1800,1003020P0BCAGAC,1003
10074,12965,45,1003020P0BCAHAG,1003
14819,19085,1560,1003020P0BCAIAI,1003
11054,14217,294300,1003020P0BDAAAC,1003
16585,21418,328400,1003020P0BDABAI,1003
7211,9274,113490,1003020P0BEAAAH,1003
12382,15926,242,1003020P0BFAAAE,1003
2566,3285,8240190,1003020P0BGAAAC,1003
1638,2111,4679100,1003020P0BGABAI,1003
10028,12907,540,1003020P0BHAAAC,1003
12822,16488,13,1003020P0BKAAAF,1003
8628,11092,175,1003020P0BLAAAC,1003
11485,14793,210,1003020P0BLABAI,1003
9488,12219,69150,1003020P0BMAAAI,1003
13641,17564,400,1003020P0BNAAAC,1003
2149,2750,1200,1003020P0BQAAAI,1003
9411,12123,18440,1003020P0BSAAAC,1003
20460,26392,80,1003020P0BTAAAC,1003
1183,1515,3974496,1003020R0AAAAAA,1003
17351,22417,191244,1003020R0BBAAAA,1003
14226,18331,156760,1003020T0BBAAAA,1003
17377,22450,12632760,1003020U0AAAAAA,1003
7551,9713,9600,1003020U0AAADAD,1003
5274,6769,265,1003020U0AAAFAF,1003
2662,3411,1129090,1003020U0AAAIAI,1003
11793,15181,1600,1003020U0AAAJAJ,1003
13245,17042,2454500,1003020U0BBAAAA,1003
13188,16960,224080,1003020U0BBABAA,1003
19554,25226,40670,1003020U0BBACAA,1003
17489,22584,405510,1003020U0BBADAI,1003
6670,8574,3900,1003020U0BEAAAD,1003
9281,11964,40,1003020U0BGAAAF,1003
20039,25867,1215,1003020U0BJAAAJ,1003
5347,6863,1359875,1003020W0AAAAAA,1003
9901,12750,429750,1003020W0AAABAB,1003
7735,9939,1255000,1003020W0BBAAAB,1003
2192,2807,2679125,1003020W0BBABAA,1003
18115,23379,24240,1003020W0BBACAB,1003
20459,26391,46200,1003020W0BBADAA,1003
9340,12040,11695,1003020Y0AAACAC,1003
7620,9799,12,1003020Y0BDAAAB,1003
825,1058,23295,1003020Y0BDABAC,1003
9251,11925,1615,1103010AGAAAAAA,1103
10427,13411,1440,1103010AGAAABAB,1103
13185,16956,10215,1103010AGAAACAC,1103
13157,16924,445,1103010AGBBAAAA,1103
3878,4987,300,1103010AGBBABAB,1103
9757,12558,1828,1103010AGBBACAC,1103
17182,22192,903,1103010AIAAAAAA,1103
14536,18727,382,1103010AIBBAAAA,1103
13628,17549,60,1103010AJAAABAB,1103
11504,14818,35000,1103010B0AAAAAA,1103
16578,21408,639,1103010B0AAADAD,1103
7631,9813,15,1103010B0AAAEAE,1103
8719,11217,985,1103010B0BBAAAA,1103
4276,5497,79,1103010B0BBABAD,1103
15036,19383,1199590,1103010C0AAAAAA,1103
3217,4141,180472,1103010C0AAADAD,1103
6100,7834,23993,1103010C0AAAGAG,1103
14872,19148,384,1103010C0BBAAAD,1103
16127,20824,1840,1103010C0BBABAA,1103
14325,18453,4694,1103010C0BCAAAG,1103
21569,27778,220,1103010C0BFAAAA,1103
4918,6320,4,1103010C0BFABAD,1103
9847,12676,10,1103010C0BHAAAA,1103
792,1012,4,1103010C0BHABAD,1103
17618,22747,24,1103010C0BJAAAD,1103
3169,4085,220,1103010C0BKAAAA,1103
12981,16693,30,1103010C0BLAAAA,1103
14585,18793,4,1103010C0BMAAAD,1103
19852,25611,30,1103010E0AAAAAA,1103
12886,16576,20,1103010E0BBAAAA,1103
17503,22605,135,1103010E0BCAAAA,1103
11717,15086,45540,1103010G0AAAFAF,1103
11776,15161,20,1103010G0AAAKAK,1103
21646,27878,210,1103010G0BDAAAF,1103
12588,16189,83345,1103010H0AAAAAA,1103
4539,5837,385,1103010H0BBAAAA,1103
1274,1637,28,1103010I0AAAAAA,1103
15826,20417,140,1103010S0AAAAAA,1103
17102,22088,610,1103010S0BBAAAA,1103
18230,23528,100,1103010S0BCAAAA,1103
10485,13482,10,1103010T0AAAAAA,1103
18847,24328,185,1103010X0AAAAAA,1103
18634,24057,35,1103010X0BCAAAA,1103
9465,12187,13420,1103010Y0AAAAAA,1103
19291,24875,1675,1103010Y0BBAAAA,1103
7055,9080,10,1103010Z0AAAAAA,1103
3717,4789,4872,1103030C0AAAAAA,1103
8325,10720,283,1103030C0BBAAAA,1103
19320,24920,3125,1103030W0AAAAAA,1103
9412,12124,960,1103030W0BBAAAA,1103
7022,9036,945,1104010D0AAABAB,1104
13902,17917,143455,1104010D0AAAGAG,1104
17969,23191,32440,1104010D0BBAAAG,1104
8802,11324,426,1104010D0BBABAB,1104
19279,24859,6545,1104010D0BCAAAG,1104
21385,27536,60,1104010F0AAAAAA,1104
16947,21891,80,1104010I0AAACAC,1104
12801,16463,70955,1104010I0AAADAD,1104
12051,15503,25,1104010I0AAAEAE,1104
8835,11364,6,1104010I0AAAFAF,1104
6404,8240,63755,1104010I0AAALAL,1104
9644,12422,4570,1104010I0AAAPAP,1104
8044,10347,120755,1104010I0AAATAT,1104
6933,8920,83685,1104010I0BBAAAD,1104
17788,22965,42475,1104010I0BCAAAE,1104
9055,11670,7126,1104010I0BCABAF,1104
14160,18247,37038,1104010I0BEAAAL,1104
5202,6682,8785,1104010I0BFAAAP,1104
12078,15544,36616,1104010I0BGAAAT,1104
18853,24336,26806,1104010I0BHAAAT,1104
5712,7345,24420,1104010K0AAAAAA,1104
14775,19028,14295,1104010K0BBAAAA,1104
16979,21935,21650,1104010R0AAAAAA,1104
15570,20083,30690,1104010R0BBAAAA,1104
5106,6562,30,1104010S0AAAAAA,1104
3424,4407,25,1104010S0AAAFAF,1104
12570,16163,84810,1104010S0AAAPAP,1104
1419,1814,30,1104010S0AAARAR,1104
18372,23709,40,1104010S0AAAXAX,1104
14731,18971,40,1104010S0AAAZAZ,1104
603,776,12490,1104010S0AABBBB,1104
4837,6218,200,1104010S0AABKBK,1104
15298,19742,600,1104010S0AABLBL,1104
13914,17935,250,1104010S0AABMBM,1104
7881,10128,200,1104010S0AABNBN,1104
12253,15767,730,1104010S0AABQBQ,1104
10410,13390,80,1104010S0AABRBR,1104
13232,17021,410,1104010S0AABSBS,1104
11894,15292,260,1104010S0AABTBT,1104
4096,5251,41687,1104010S0BBAAAP,1104
6660,8563,15620,1104010S0BCAABB,1104
16295,21051,445,1104010V0AAAAAA,1104
13801,17778,360,1104010V0BBAAAA,1104
735,934,7205,1104010W0AAAAAA,1104
1593,2053,7325,1104010W0BBAAAA,1104
2595,3325,10,110402000BBAAA0,1104
16531,21348,2600,110402000BBADA0,1104
4555,5859,20,1104020ABAAAAAA,1104
12410,15961,110,1104020ABBCAAAA,1104
3584,4615,360,1104020ACAAAAAA,1104
12815,16478,185,1104020ACBBAAAA,1104
10611,13642,22603,1104020AEAAAAAA,1104
1575,2030,20310,1104020AEBBAAAA,1104
20371,26283,4520,1104020B0AAACAC,1104
16075,20747,7680,1104020B0BCAAAC,1104
6912,8892,8,1104020G0AAACAC,1104
11234,14454,17,1104020G0BBABAC,1104
112,149,13510,1104020M0AAAAAA,1104
21442,27611,3940,1104020M0BBAAAA,1104
10975,14118,235,1104020M0BBACAA,1104
7921,10186,45980,1104020N0AAAAAA,1104
9897,12744,8270,1104020N0BBAAAA,1104
3865,4971,820,1104020R0AAAAAA,1104
18940,24439,1110,1104020R0BBAAAA,1104
12620,16231,717115,1104020T0AAAAAA,1104
14368,18510,20,1104020T0AAAGAG,1104
18964,24469,30,1104020T0AAAIAI,1104
13525,17418,32420,1104020T0AAAJAJ,1104
7556,9718,20704,1104020T0BBADAA,1104
17739,22899,9980,1104020T0BBAEAA,1104
14016,18067,440,1104020T0BBAFAA,1104
17055,22031,66,1104020T0BDABAA,1104
666,851,39,1104020T0BFAAAA,1104
21354,27490,1720,1104020T0BHAAAA,1104
7226,9292,20,1104020T0BHABAA,1104
9529,12274,417,1104020T0BPAAAA,1104
16637,21485,14833,1104020T0BSAAAJ,1104
11130,14304,20,1104020T0BUAAAA,1104
17411,22491,10,1104020T0BWAAAA,1104
3493,4495,10,1104020T0BXAAAA,1104
16640,21490,22440,1104020W0AAAAAA,1104
7454,9591,3840,1104020W0BBAAAA,1104
4723,6062,1695,1104020X0AAAAAA,1104
1097,1410,490,1104020X0BBAAAA,1104
14539,18730,1800,1104020Y0AAAAAA,1104
20245,26120,285,1104020Y0BBAAAA,1104
11758,15135,44360,1104020Z0AAAAAA,1104
11095,14266,18585,1104020Z0BBAAAA,1104
11393,14676,35500,1105000B0AAAEAE,1105
10163,13072,20854,1105000B0AAAJAJ,1105
5982,7687,8176,1105000B0BBAAAJ,1105
21788,28075,1425,1105000E0AAABAB,1105
19965,25768,7130,1105000E0AAACAC,1105
19769,25502,870,1105000E0AAAEAE,1105
1124,1446,3635,1105000E0AAAFAF,1105
